央视频道,#genre#
CCTV7,http://183.164.59.46:8888/rtp/238.1.78.239:7784?$安徽电信
CCTV7,http://183.166.119.8:8888/rtp/238.1.78.239:7784?$安徽电信
CCTV7,http://183.166.125.52:8888/rtp/238.1.78.239:7784?$安徽电信
CCTV7,http://183.17.239.123:8888/rtp/239.77.0.138:5146?
CCTV7,http://183.17.239.123:8888/rtp/239.77.1.159:5146?
CCTV7,http://221.237.30.53:4022/rtp/239.93.1.67:5140$四川电信
CCTV7,http://221.237.30.54:4022/rtp/239.93.1.67:5140$四川电信
CCTV7,http://221.237.30.60:4022/rtp/239.93.1.67:5140$四川电信
CCTV7,http://27.184.17.141:4022/rtp/239.254.200.159:6000
CCTV7,http://27.184.67.24:1024/rtp/239.254.200.159:6000
CCTV7,http://36.6.151.237:8888/rtp/238.1.78.239:7784?$安徽电信
CCTV7[5.1环绕声],http://111.167.224.132:8888/rtp/225.1.1.138:5002?
CCTV7[5.1环绕声],http://113.65.160.21:4022/rtp/239.77.1.167:5146?
CCTV7[5.1环绕声],http://116.23.96.160:50000/rtp/239.77.1.167:5146?
CCTV7[5.1环绕声],http://116.5.171.223:50000/rtp/239.77.1.167:5146?
CCTV7[5.1环绕声],http://125.36.77.65:8888/rtp/225.1.1.138:5002?
CCTV7[5.1环绕声],http://183.17.239.123:8888/rtp/239.77.1.167:5146?
CCTV7[5.1环绕声],http://218.68.53.76:4022/rtp/225.1.1.138:5002?
CCTV7[5.1环绕声],http://221.196.68.105:8888/rtp/225.1.1.138:5002?
CCTV7[5.1环绕声],http://60.27.173.32:50000/rtp/225.1.1.138:5002?
CCTV8,http://111.227.207.66:4000/rtp/239.254.201.155:7208
CCTV8,http://113.65.160.21:4022/rtp/239.77.0.172:5146?
CCTV8,http://116.23.96.160:50000/rtp/239.77.0.172:5146?
CCTV8,http://116.5.171.223:50000/rtp/239.77.0.172:5146?
CCTV8,http://117.82.137.70:8880/rtp/239.49.8.77:8000?$江苏电信
CCTV8,http://118.254.158.253:8888/rtp/239.76.246.158:1234?
CCTV8,http://118.254.158.253:8888/rtp/239.76.253.158:9000?
CCTV8,http://118.254.200.41:8888/rtp/239.76.246.158:1234?
CCTV8,http://118.254.200.41:8888/rtp/239.76.253.158:9000?
CCTV8,http://118.254.201.212:8888/rtp/239.76.246.158:1234?
CCTV8,http://118.254.201.212:8888/rtp/239.76.253.158:9000?
CCTV8,http://118.254.202.22:8888/rtp/239.76.246.158:1234?
CCTV8,http://118.254.202.22:8888/rtp/239.76.253.158:9000?
CCTV8,http://121.226.15.117:8888/rtp/239.49.8.77:8000?$江苏电信
CCTV8,http://175.0.93.56:9000/rtp/239.76.246.158:1234?
CCTV8,http://175.0.93.56:9000/rtp/239.76.253.158:9000?
CCTV8,http://182.139.205.253:9080/rtp/239.93.42.39:5140$四川电信
CCTV8,http://183.161.59.51:8888/rtp/238.1.78.173:7256?$安徽电信
CCTV8,http://183.161.59.52:8888/rtp/238.1.78.173:7256?$安徽电信
